0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
-0.19607536494731903,-0.2330956906080246,-0.3065092861652374,-0.398032546043396,-0.48637887835502625,-0.5522551536560059,-0.5829254388809204,-0.5751711130142212,-0.5358826518058777,-0.4801348149776459,-0.4272534251213074,-0.39590248465538025,-0.3994625210762024,-0.4428715705871582,-0.521691083908081,-0.6235541701316833,-0.7315245270729065,-0.8284080624580383,-0.9008522629737854,-0.9421809315681458,-0.9533088803291321,-0.9416378736495972,-0.9183918833732605,-0.8952493667602539,-0.8812627792358398,-0.8809008598327637,-0.8936573266983032,-0.9151704907417297,-0.9393453001976013,-0.9606918692588806,-0.9760796427726746,-0.985341489315033,-0.9905776977539062,-0.9944629669189453,-0.9982125759124756,-1.0,-0.9944905042648315,-0.9738051295280457,-0.9297534823417664,-0.8567301034927368,-0.7543890476226807,-0.6291981339454651,-0.49423691630363464,-0.367081880569458,-0.26617705821990967,-0.2065618485212326
-0.30045557022094727,-0.35365790128707886,-0.41090571880340576,-0.46557527780532837,-0.5104495882987976,-0.5402855277061462,-0.5539976954460144,-0.5556778311729431,-0.553999662399292,-0.5600491166114807,-0.5841196179389954,-0.6323704123497009,-0.7043500542640686,-0.7921950221061707,-0.8818675875663757,-0.956230878829956,-0.9992167949676514,-1.0,-0.9560384154319763,-0.8741108179092407,-0.7690011262893677,-0.6601083874702454,-0.5668271780014038,-0.5038854479789734,-0.47785237431526184,-0.48572027683258057,-0.5159168243408203,-0.5514578223228455,-0.5743887424468994,-0.5703390836715698,-0.5320101380348206,-0.4607327878475189,-0.3657739460468292,-0.2616812586784363,-0.16446949541568756,-0.08772411197423935,-0.03966231271624565,-0.021868132054805756,-0.029908541589975357,-0.055493079125881195,-0.08941948413848877,-0.12436899542808533,-0.15672163665294647,-0.18691256642341614,-0.21833272278308868,-0.2552405297756195
-0.8038873076438904,-0.8532193303108215,-0.9044791460037231,-0.9505457282066345,-0.9842436909675598,-1.0,-0.9952413439750671,-0.9711446166038513,-0.9325112700462341,-0.8867623805999756,-0.8422873616218567,-0.8065545558929443,-0.7844606637954712,-0.7773366570472717,-0.7828547954559326,-0.7958435416221619,-0.8097789287567139,-0.8185461163520813,-0.8180035352706909,-0.806947648525238,-0.7872486710548401,-0.7631585597991943,-0.7400169372558594,-0.7227343916893005,-0.714478075504303,-0.7159091234207153,-0.725152313709259,-0.7384639978408813,-0.7513702511787415,-0.7599247097969055,-0.7617208361625671,-0.7563849687576294,-0.7454452514648438,-0.7316628694534302,-0.7180720567703247,-0.7070518732070923,-0.6997271776199341,-0.6958797574043274,-0.6943752765655518,-0.693939745426178,-0.6939986348152161,-0.6952650547027588,-0.6998368501663208,-0.7107186913490295,-0.7308730483055115,-0.7620691061019897
-0.7585777044296265,-0.8039119839668274,-0.8527390956878662,-0.9006316065788269,-0.9423801898956299,-0.9737558960914612,-0.9927945733070374,-1.0,-0.9974223971366882,-0.9871432781219482,-0.9700086116790771,-0.9453369379043579,-0.9118303060531616,-0.8692740201950073,-0.8201344609260559,-0.770105242729187,-0.7270656228065491,-0.6986392140388489,-0.6892496347427368,-0.6979305148124695,-0.7179631590843201,-0.7387303113937378,-0.7492588758468628,-0.7421690821647644,-0.7164896726608276,-0.6781718730926514,-0.6380122900009155,-0.607718825340271,-0.5956071615219116,-0.6035762429237366,-0.6265127658843994,-0.6543135046958923,-0.6756916046142578,-0.6822616457939148,-0.6713461875915527,-0.6465201377868652,-0.615847647190094,-0.5886760950088501,-0.5723558068275452,-0.5701637864112854,-0.5811022520065308,-0.6013991236686707,-0.6268377304077148,-0.6547768712043762,-0.6849799752235413,-0.7190014123916626
-0.7609921097755432,-0.7298566102981567,-0.7147952318191528,-0.713469922542572,-0.7207426428794861,-0.7303380966186523,-0.7366488575935364,-0.7361853718757629,-0.7282971143722534,-0.7150163650512695,-0.7001331448554993,-0.6878247261047363,-0.6812759637832642,-0.6817077398300171,-0.6880877017974854,-0.6975802183151245,-0.706560492515564,-0.7118516564369202,-0.7117797136306763,-0.7067084908485413,-0.6988868117332458,-0.6916595101356506,-0.6883010864257812,-0.6908534169197083,-0.6993545889854431,-0.7117292284965515,-0.724406361579895,-0.7334991097450256,-0.7361935377120972,-0.7319109439849854,-0.7228524088859558,-0.713704526424408,-0.710526704788208,-0.719088077545166,-0.7431010603904724,-0.7828554511070251,-0.8346677422523499,-0.8913527131080627,-0.9436480402946472,-0.9822574257850647,-1.0,-0.9935117363929749,-0.964053213596344,-0.9172114133834839,-0.8615708351135254,-0.8067027926445007
-0.5894123315811157,-0.6588308811187744,-0.7500051259994507,-0.8467626571655273,-0.9307047724723816,-0.9853612184524536,-1.0,-0.9721323847770691,-0.9080755114555359,-0.8214321732521057,-0.72987961769104,-0.6510872840881348,-0.5987890958786011,-0.5799704790115356,-0.5938142538070679,-0.6325727701187134,-0.6840289235115051,-0.7348184585571289,-0.773701012134552,-0.7939457893371582,-0.7942925095558167,-0.7783766388893127,-0.7529413104057312,-0.7254701852798462,-0.7019866108894348,-0.685650110244751,-0.676484227180481,-0.6721926331520081,-0.6696737408638,-0.6666407585144043,-0.6627470254898071,-0.6598084568977356,-0.6610388159751892,-0.6695635318756104,-0.6867470145225525,-0.7109596729278564,-0.7372989654541016,-0.7584892511367798,-0.766804039478302,-0.7565008997917175,-0.7260444164276123,-0.6793893575668335,-0.6258175373077393,-0.5782130360603333,-0.55010986328125,-0.5522282719612122
-0.795823335647583,-0.8053454160690308,-0.7855440378189087,-0.7414199113845825,-0.6818117499351501,-0.618083119392395,-0.5623823404312134,-0.5257365703582764,-0.5162754058837891,-0.5378687381744385,-0.5894094109535217,-0.664872407913208,-0.7541635036468506,-0.8446372747421265,-0.9230520129203796,-0.9776470065116882,-1.0,-0.9863525629043579,-0.938176155090332,-0.8618803024291992,-0.7677108645439148,-0.6680294871330261,-0.5752718448638916,-0.4999397099018097,-0.4489727020263672,-0.4247751235961914,-0.425054132938385,-0.44347861409187317,-0.471023291349411,-0.4977438151836395,-0.5146588087081909,-0.5154048800468445,-0.4973793625831604,-0.4621830880641937,-0.41530361771583557,-0.36511027812957764,-0.3213486671447754,-0.29340124130249023,-0.2886109948158264,-0.31094810366630554,-0.36023563146591187,-0.4320560693740845,-0.518349826335907,-0.608609139919281,-0.6914785504341125,-0.7565133571624756
-0.8635596632957458,-0.8949636816978455,-0.9333069324493408,-0.9697636961936951,-0.9946897029876709,-1.0,-0.9812865257263184,-0.9390935301780701,-0.8789844512939453,-0.8103551864624023,-0.7442850470542908,-0.6909794807434082,-0.6574690341949463,-0.646156907081604,-0.6545754671096802,-0.6763821840286255,-0.7032908201217651,-0.7273895740509033,-0.7432070970535278,-0.748977541923523,-0.7467941045761108,-0.7416619062423706,-0.7397668957710266,-0.7464897036552429,-0.7647442817687988,-0.7941086292266846,-0.8309680223464966,-0.8695904016494751,-0.9037825465202332,-0.9286164045333862,-0.9417117834091187,-0.943707287311554,-0.9378103613853455,-0.9285964965820312,-0.9204567670822144,-0.9161921143531799,-0.9162009954452515,-0.9185149073600769,-0.9196673631668091,-0.9161142706871033,-0.9057420492172241,-0.8889598250389099,-0.8689872026443481,-0.8511905074119568,-0.8416116237640381,-0.8450945019721985
-0.7691336274147034,-0.7647270560264587,-0.7636798620223999,-0.7657946348190308,-0.7707089185714722,-0.7778207659721375,-0.7862502932548523,-0.7948690056800842,-0.8024117946624756,-0.8076608777046204,-0.8096683621406555,-0.8079667687416077,-0.8027142286300659,-0.794731855392456,-0.7854133248329163,-0.7765190601348877,-0.7698923945426941,-0.7671566009521484,-0.769456684589386,-0.7772974967956543,-0.7905076146125793,-0.8083271384239197,-0.8295891880989075,-0.8529444932937622,-0.877073347568512,-0.9008371829986572,-0.9233438968658447,-0.9439274072647095,-0.9620660543441772,-0.9772811532020569,-0.9890583753585815,-0.9968256950378418,-1.0,-0.9980918169021606,-0.9908379912376404,-0.978321373462677,-0.9610388278961182,-0.9398935437202454,-0.916107714176178,-0.8910743594169617,-0.8661837577819824,-0.8426643013954163,-0.821474015712738,-0.8032602667808533,-0.7883866429328918,-0.7770040035247803
-0.33057427406311035,-0.30984213948249817,-0.2820111811161041,-0.2625816762447357,-0.26801180839538574,-0.3058890104293823,-0.36895447969436646,-0.43633154034614563,-0.4818325340747833,-0.48569679260253906,-0.4442389905452728,-0.37260985374450684,-0.2989283502101898,-0.2520667314529419,-0.24849724769592285,-0.2843341827392578,-0.3365970551967621,-0.3736381530761719,-0.3704219460487366,-0.3218589425086975,-0.24788682162761688,-0.1873592585325241,-0.18265092372894287,-0.261113703250885,-0.42123425006866455,-0.6297105550765991,-0.8312958478927612,-0.9679659605026245,-1.0,-0.9206260442733765,-0.7584093809127808,-0.56648850440979,-0.4030395746231079,-0.31075552105903625,-0.30328091979026794,-0.36344826221466064,-0.45319995284080505,-0.5303893685340881,-0.5651920437812805,-0.5495679378509521,-0.4966411590576172,-0.431396484375,-0.3777071535587311,-0.347869873046875,-0.3391478657722473,-0.338213175535202
-0.8763465881347656,-0.9055940508842468,-0.9375075101852417,-0.9671585559844971,-0.9893785715103149,-1.0,-0.9969297647476196,-0.9807605147361755,-0.9547392725944519,-0.9240795373916626,-0.8947799205780029,-0.8722439408302307,-0.8600512146949768,-0.8591916561126709,-0.8679512739181519,-0.8824645280838013,-0.8977751135826111,-0.9091154336929321,-0.9130669236183167,-0.9083061814308167,-0.8957648277282715,-0.8781933784484863,-0.8592839241027832,-0.8426169753074646,-0.8307316303253174,-0.8245686888694763,-0.82341468334198,-0.8253250122070312,-0.8278658390045166,-0.8289313912391663,-0.8273823261260986,-0.8233202695846558,-0.8179346919059753,-0.8129948973655701,-0.8101708889007568,-0.8104171752929688,-0.8136297464370728,-0.8186949491500854,-0.823918879032135,-0.8276993036270142,-0.8292160630226135,-0.8288998007774353,-0.8284994959831238,-0.8306891322135925,-0.8382975459098816,-0.8533713221549988
-0.9119073152542114,-0.9410494565963745,-0.9683970808982849,-0.9895408749580383,-1.0,-0.9963231086730957,-0.9770424365997314,-0.9432159066200256,-0.8983936905860901,-0.8479942083358765,-0.7982299327850342,-0.7548434734344482,-0.7219653129577637,-0.7013728022575378,-0.6923229694366455,-0.6919795274734497,-0.6963016390800476,-0.7011441588401794,-0.7032763361930847,-0.7010601758956909,-0.6946355104446411,-0.6856015920639038,-0.6763240098953247,-0.6690949201583862,-0.6654009222984314,-0.6655091047286987,-0.6684757471084595,-0.6725500226020813,-0.6758290529251099,-0.6769460439682007,-0.6755721569061279,-0.6725760102272034,-0.6697933673858643,-0.6694837808609009,-0.6736479997634888,-0.6834226250648499,-0.6987436413764954,-0.7183870673179626,-0.7403737306594849,-0.7626116871833801,-0.7835684418678284,-0.8027532696723938,-0.8208411335945129,-0.8393791317939758,-0.8601461052894592,-0.884349524974823
-0.9357392191886902,-0.8683514595031738,-0.7889920473098755,-0.7117010951042175,-0.6512582898139954,-0.619580864906311,-0.6226415634155273,-0.6587491631507874,-0.7187001705169678,-0.7878225445747375,-0.8494316935539246,-0.8888354301452637,-0.8968703746795654,-0.8720685243606567,-0.820909857749939,-0.7561192512512207,-0.6934725046157837,-0.6479552984237671,-0.630264401435852,-0.64452064037323,-0.687714159488678,-0.7509267330169678,-0.8219063878059387,-0.8882358074188232,-0.940224826335907,-0.972790002822876,-0.9859170913696289,-0.9837261438369751,-0.9725541472434998,-0.9587210416793823,-0.9466835856437683,-0.9381060600280762,-0.9320509433746338,-0.9261161684989929,-0.9180411100387573,-0.907161295413971,-0.8951558470726013,-0.8857787847518921,-0.8836186528205872,-0.8922743201255798,-0.9125638008117676,-0.9414154291152954,-0.9719139337539673,-0.994635283946991,-1.0,-0.981033205986023
-0.8294840455055237,-0.8077579140663147,-0.7948328852653503,-0.7898015975952148,-0.7903851866722107,-0.7936908006668091,-0.7970389127731323,-0.7986298203468323,-0.7978773713111877,-0.7953434586524963,-0.7923271656036377,-0.7902630567550659,-0.7901315093040466,-0.7920731902122498,-0.7953259348869324,-0.7984999418258667,-0.8000944256782532,-0.7990843653678894,-0.7953795790672302,-0.7899981737136841,-0.7848828434944153,-0.7824013233184814,-0.7846725583076477,-0.7929196357727051,-0.8070502877235413,-0.8256031274795532,-0.8460922241210938,-0.8656627535820007,-0.8818756937980652,-0.8933931589126587,-0.9003576636314392,-0.9043433666229248,-0.9078754782676697,-0.9136435389518738,-0.9236246943473816,-0.9383672475814819,-0.9566469192504883,-0.9756102561950684,-0.9913837313652039,-1.0,-0.9984000325202942,-0.9852450489997864,-0.961322009563446,-0.9294314980506897,-0.8937873840332031,-0.8590854406356812
-0.6461325287818909,-0.662674605846405,-0.6929547786712646,-0.729179859161377,-0.7618562579154968,-0.7825295925140381,-0.7863038182258606,-0.7733850479125977,-0.7491718530654907,-0.7228285074234009,-0.7047241926193237,-0.7034549713134766,-0.7233014106750488,-0.7628617882728577,-0.8152717351913452,-0.8699741363525391,-0.9155558347702026,-0.9428622722625732,-0.9475117921829224,-0.9311000108718872,-0.9007487297058105,-0.8671230673789978,-0.8414718508720398,-0.8325202465057373,-0.8440826535224915,-0.874055027961731,-0.91505366563797,-0.9564995169639587,-0.9875436425209045,-1.0,-0.9904634356498718,-0.9610382914543152,-0.9185084104537964,-0.8722303509712219,-0.8313923478126526,-0.8024493455886841,-0.7874779105186462,-0.7839058041572571,-0.7856589555740356,-0.7853456139564514,-0.7767930030822754,-0.7571544647216797,-0.7279411554336548,-0.6946617960929871,-0.665176272392273,-0.6472618579864502
-0.9866108298301697,-0.970029354095459,-0.9426012635231018,-0.9109036326408386,-0.8828108310699463,-0.8654732704162598,-0.8634443283081055,-0.8774693012237549,-0.904271125793457,-0.937398374080658,-0.9689067602157593,-0.991418182849884,-1.0,-0.9933602213859558,-0.9740490913391113,-0.9476346969604492,-0.9211025834083557,-0.9009389877319336,-0.8914330005645752,-0.8936570882797241,-0.9053832292556763,-0.9219193458557129,-0.937591016292572,-0.9474197626113892,-0.9485060572624207,-0.9407297372817993,-0.9265919923782349,-0.9102821350097656,-0.896281361579895,-0.8879449367523193,-0.8865015506744385,-0.8907694816589355,-0.8976662158966064,-0.9033389687538147,-0.904551088809967,-0.8998777866363525,-0.8903212547302246,-0.8791303038597107,-0.8708562850952148,-0.8699150085449219,-0.8790874481201172,-0.8984253406524658,-0.9249219298362732,-0.9530904293060303,-0.9763258695602417,-0.9886887073516846
-0.6256958246231079,-0.6286176443099976,-0.638214647769928,-0.6540259718894958,-0.6749027967453003,-0.6973344683647156,-0.7150278687477112,-0.7204915881156921,-0.7082515954971313,-0.6782760620117188,-0.6377772688865662,-0.6000624895095825,-0.5803595185279846,-0.5900009274482727,-0.6313266158103943,-0.6956462264060974,-0.7655088305473328,-0.8207664489746094,-0.846230685710907,-0.8378631472587585,-0.8048441410064697,-0.7664223909378052,-0.7445580363273621,-0.7551517486572266,-0.8013436794281006,-0.871636152267456,-0.9437214136123657,-0.9926196336746216,-1.0,-0.9610741138458252,-0.8864163160324097,-0.7980802059173584,-0.7216111421585083,-0.677095353603363,-0.6726347804069519,-0.7025359272956848,-0.7505533695220947,-0.7965616583824158,-0.8238453269004822,-0.8242248296737671,-0.7993782758712769,-0.7584158778190613,-0.7132527232170105,-0.6739978790283203,-0.646213173866272,-0.6307672262191772
-0.9890800714492798,-0.9696270227432251,-0.9404570460319519,-0.9078431725502014,-0.879361093044281,-0.861726701259613,-0.8588117957115173,-0.8704246282577515,-0.8922271132469177,-0.916841983795166,-0.9358565807342529,-0.9421701431274414,-0.9320248961448669,-0.9061421751976013,-0.8696331977844238,-0.8306983113288879,-0.7984684705734253,-0.7805870771408081,-0.7812004089355469,-0.7999109029769897,-0.831973135471344,-0.8696631193161011,-0.904422402381897,-0.9291669130325317,-0.9401135444641113,-0.9376243352890015,-0.9258578419685364,-0.9113585352897644,-0.9010199904441833,-0.900024950504303,-0.9103612899780273,-0.9303327202796936,-0.9551824331283569,-0.978620171546936,-0.9947778582572937,-1.0,-0.9939303994178772,-0.9795742630958557,-0.9623239636421204,-0.9482499957084656,-0.9421789646148682,-0.9461475014686584,-0.9587072730064392,-0.9753044843673706,-0.9896327257156372,-0.9955635666847229
-1.0,-0.9905622601509094,-0.9723067879676819,-0.9489809274673462,-0.9255687594413757,-0.906937301158905,-0.8965227603912354,-0.8954206109046936,-0.9021310806274414,-0.9130231738090515,-0.9233807325363159,-0.9287304878234863,-0.9260775446891785,-0.9147059917449951,-0.8963297605514526,-0.8745680451393127,-0.8539105653762817,-0.8384798169136047,-0.8309475779533386,-0.8319105505943298,-0.8398869633674622,-0.851913571357727,-0.8645437359809875,-0.8749355673789978,-0.8816973567008972,-0.8852378726005554,-0.8875223398208618,-0.8913186192512512,-0.8991726636886597,-0.9124383926391602,-0.9306697845458984,-0.9515770673751831,-0.9715768098831177,-0.986785352230072,-0.994165301322937,-0.9924819469451904,-0.9827728271484375,-0.9681729674339294,-0.9531234502792358,-0.9421732425689697,-0.9387102723121643,-0.9439831376075745,-0.9567018151283264,-0.9733425974845886,-0.9890847206115723,-0.9991241097450256
-0.6736327409744263,-0.6792370080947876,-0.6879198551177979,-0.696969747543335,-0.7038256525993347,-0.7068732976913452,-0.7060502171516418,-0.7030636668205261,-0.7011218667030334,-0.7042109966278076,-0.7160779237747192,-0.7391726970672607,-0.7738279104232788,-0.817905604839325,-0.8670264482498169,-0.9153510332107544,-0.956738293170929,-0.9860073328018188,-1.0,-0.9981905221939087,-0.9827035069465637,-0.9577512145042419,-0.9286424517631531,-0.9006184935569763,-0.8777995705604553,-0.8624846935272217,-0.8549399971961975,-0.8536798357963562,-0.8561165928840637,-0.8593696355819702,-0.8610041737556458,-0.8595134615898132,-0.8544493317604065,-0.8462209701538086,-0.8356770873069763,-0.8236422538757324,-0.8105769157409668,-0.7964721322059631,-0.7810018062591553,-0.7638607621192932,-0.745148241519928,-0.7256383299827576,-0.7068131566047668,-0.6906148195266724,-0.6789681315422058,-0.673213541507721
